Name	PairID	Coreness
5827	129	0.000000
5829	129	0.000000
5835	129	0.000000
5838	129	0.000000
5845	129	1.000000
5848	129	1.000000
5851	129	0.000000
5853	129	0.000000
5856	129	0.000000
5857	129	0.000000
5858	129	0.000000
5860	129	0.000000
5861	129	0.000000
5863	129	0.000000
5864	129	0.000000
5866	129	0.000000
5869	129	0.000000
5870	129	0.000000
5871	129	0.000000
5872	129	0.000000
5873	129	0.000000
5874	129	0.000000
5875	129	0.000000
5877	129	0.000000
5879	129	0.000000
5880	129	0.000000
5881	129	0.000000
5882	129	0.000000
5883	129	0.000000
5887	129	0.000000
5888	129	1.000000
5889	129	0.000000
5893	129	0.000000
5895	129	0.000000
5898	129	0.000000
5899	129	1.000000
5901	129	0.000000
5902	129	1.000000
5904	129	0.000000
5911	129	1.000000
5912	129	0.000000
5914	129	0.000000
5916	129	0.000000
5917	129	0.000000
5918	129	0.000000
5922	129	0.000000
5921	129	0.000000
5923	129	0.000000
5928	129	0.000000
5905	129	0.000000
5930	129	0.000000
5937	129	0.000000
5938	129	0.000000
5940	129	0.000000
5941	129	0.000000
5945	129	0.000000
5946	129	0.000000
5947	129	1.000000
5957	129	0.000000
5961	129	1.000000
5963	129	0.000000
5966	129	0.000000
5936	129	0.000000
5967	129	1.000000
5968	129	0.000000
3992	129	0.000000
5965	129	0.000000
5969	129	1.000000
5970	129	0.000000
5971	129	1.000000
5960	129	0.000000
5975	129	0.000000
5976	129	0.000000
5977	129	0.000000
5978	129	1.000000
5982	129	0.000000
5983	129	1.000000
5985	129	0.000000
5986	129	0.000000
5987	129	0.000000
5988	129	0.000000
5989	129	0.000000
5956	129	0.000000
5990	129	0.000000
5991	129	0.000000
5999	129	0.000000
4714	130	0.000000
3960	130	1.000000
4832	131	1.000000
4847	131	0.000000
4849	131	0.000000
4859	132	1.000000
4869	132	0.000000
4927	133	1.000000
4929	133	0.000000
4930	133	0.000000
4931	133	0.000000
4980	134	0.000000
4981	134	1.000000
4982	134	1.000000
4474	135	0.000000
4541	135	0.000000
4810	135	0.000000
4949	135	0.000000
4993	135	1.000000
4999	135	0.000000
5026	135	0.000000
5058	135	0.000000
5084	135	0.000000
4995	136	1.000000
5003	136	0.000000
5004	136	0.000000
3718	137	0.000000
5081	137	1.000000
5066	138	1.000000
5067	138	1.000000
5068	138	0.000000
5069	138	1.000000
5070	138	1.000000
5071	138	1.000000
5072	138	1.000000
4002	139	0.000000
5045	139	1.000000
5271	139	1.000000
5359	140	0.000000
5390	140	1.000000
5414	141	1.000000
5415	141	0.000000
5416	141	1.000000
5420	141	1.000000
5417	142	1.000000
5456	142	0.000000
1213	143	1.000000
2614	143	0.000000
5453	143	1.000000
5458	144	1.000000
5807	144	0.000000
5900	144	0.000000
5994	144	0.000000
5475	145	1.000000
5585	145	0.000000
5586	145	0.000000
5587	145	0.000000
5588	145	0.000000
5589	145	0.000000
5492	146	1.000000
5568	146	0.000000
5619	147	1.000000
5659	147	0.000000
5837	147	0.000000
5631	148	0.000000
5663	148	1.000000
5668	148	1.000000
5669	148	1.000000
5665	149	1.000000
5666	149	0.000000
5759	150	0.000000
5761	150	1.000000
5850	150	1.000000
5648	151	0.000000
5774	151	1.000000
5681	151	1.000000
5760	152	1.000000
5763	152	0.000000
5764	152	1.000000
5788	152	1.000000
3829	153	0.000000
5826	153	1.000000
5849	154	0.000000
5831	154	1.000000
4952	155	0.000000
5852	155	1.000000
5907	155	0.000000
5908	155	0.000000
5906	155	0.000000
5909	155	0.000000
5910	155	0.000000
5507	156	1.000000
5839	156	0.000000
5896	156	1.000000
5951	157	0.000000
5949	157	1.000000
5959	157	0.000000
5996	157	0.000000
5950	158	0.000000
5954	158	1.000000
5650	159	0.000000
5935	159	0.000000
5942	159	1.000000
5943	159	0.000000
5955	159	1.000000
5958	159	1.000000
6000	160	0.000000
6002	160	1.000000
